title: CR 2013 all
main_species: HOK
voyage: tan1301
areas: CHAT
author: Johannes Oeffner
created: 2013/02/12 12:07:19
comments: Entire water column
mbs_revision: 1.15
mbs_filename: mbs/JO20130212120719

number_of_strata: 1
number_of_transects: 116
number_of_regions: 118

# Usage summary
processing_completed: 2013-03-18T15:58:12
computer: esp2vm
user: unknown
esp2_version: v1-05-6921-D20121216-T215612

# Stratum Summary
#snapshot stratum no_transects abscf_mean abscf_sd abscf_wmean abscf_var
1,trawl,116,5.34373e-05,3.21193e-05,5.24841e-05,7.87256e-12

# Transect Summary
#snapshot stratum transect dist vbscf abscf mean_d pings av_speed start_lat start_lon finish_lat finish_lon
1,trawl,116,tan1301/hull/d0000286,1,1,1,-44.4367,-179.7345,1.95497e-05
1,trawl,117,tan1301/hull/d0000288,1,1,1,-44.1905,-179.8328,4.42379e-05
1,trawl,118,tan1301/hull/d0000290,1,1,1,-43.8897,-179.9972,5.4378e-05
1,trawl,119,tan1301/hull/d0000292,1,1,1,-43.9867,179.4048,8.12439e-05
1,trawl,120,tan1301/hull/d0000294,1,1,1,-43.8190,179.1343,7.70934e-05
1,trawl,121,tan1301/hull/d0000302,1,1,1,-43.9047,176.5385,6.39292e-05
1,trawl,122,tan1301/hull/d0000303,1,1,1,-44.0710,176.4365,4.06853e-05
1,trawl,123,tan1301/hull/d0000305,1,1,1,-44.1737,176.4387,3.1208e-05
1,trawl,124,tan1301/hull/d0000307,1,1,3,-44.2362,176.2877,0.000132267
1,trawl,125,tan1301/hull/d0000308,1,1,1,-44.1058,176.0895,4.4074e-06
1,trawl,126,tan1301/hull/d0000309,1,1,1,-44.0477,176.0073,8.32362e-05
1,trawl,127,tan1301/hull/d0000311,1,1,1,-44.1732,175.8400,5.02103e-05
1,trawl,128,tan1301/hull/d0000314,1,1,1,-44.6618,175.8060,2.06216e-05
1,trawl,129,tan1301/hull/d0000316,1,1,1,-44.7440,175.7400,2.17367e-05
1,trawl,130,tan1301/hull/d0000319,1,1,1,-44.2705,175.5323,5.58378e-05
1,trawl,132,tan1301/hull/d0000324,1,1,1,-44.6063,175.0832,4.99764e-05
1,trawl,133,tan1301/hull/d0000327,1,1,1,-44.4387,174.4285,4.40409e-05
1,trawl,134,tan1301/hull/d0000334,1,1,1,-43.8350,174.3413,2.96405e-05
1,trawl,135,tan1301/hull/d0000337,1,1,1,-43.7302,174.9403,5.1512e-05
1,trawl,136,tan1301/hull/d0000339,1,1,1,-43.6143,175.0310,3.98091e-05
1,trawl,137,tan1301/hull/d0000341,1,1,1,-43.5558,175.4558,5.89653e-05
1,trawl,139,tan1301/hull/d0000351,1,1,1,-43.8212,174.8737,4.99244e-05
1,trawl,140,tan1301/hull/d0000352,1,1,1,-43.7585,174.6627,3.46318e-05

# Region vbscf
#snapshot stratum transect file region_id num_h_slices num_v_slices region_vbscf vbscf_values
1,trawl,1,tan1301/hull/d0000015,1,12,1,5.97921e-08,6.13263e-08,3.14845e-08,6.53372e-09,1.2727e-08,5.14461e-08,4.39569e-08,6.97911e-08,4.97357e-08,1.34125e-07,1.61092e-07,1.40073e-08,0
1,trawl,2,tan1301/hull/d0000017,1,12,1,1.3063e-07,8.17171e-09,3.59107e-08,1.7443e-08,3.44544e-09,2.0894e-08,2.27481e-07,1.04724e-07,7.92739e-08,1.14688e-07,4.13384e-07,4.11516e-07,0
1,trawl,3,tan1301/hull/d0000019,1,11,1,3.26431e-07,1.7114e-08,5.58243e-08,1.18751e-07,5.51425e-07,2.80172e-07,4.85801e-07,5.37391e-07,6.36625e-07,1.44675e-07,1.335e-06,2.01449e-09
1,trawl,4,tan1301/hull/d0000022,1,12,1,7.16855e-08,4.47551e-08,3.99811e-08,1.70902e-08,1.54571e-08,5.31327e-08,5.72332e-08,7.74058e-08,4.46479e-08,6.31824e-08,1.44268e-07,2.64917e-07,3.60378e-08
1,trawl,5,tan1301/hull/d0000025,1,18,1,7.80627e-08,1.25977e-07,3.81013e-07,7.28852e-08,2.44762e-08,2.07468e-08,1.63753e-08,1.92292e-08,1.69956e-08,2.2786e-08,7.05827e-08,1.21558e-07,1.40092e-07,9.83624e-08,5.13948e-08,7.13199e-08,8.35199e-08,4.46948e-08,1.26517e-08
1,trawl,6,tan1301/hull/d0000027,1,21,1,7.2385e-08,1.91375e-07,1.55282e-07,4.11765e-08,3.57648e-08,3.74069e-08,3.04098e-08,3.17129e-08,3.40457e-08,3.98206e-08,1.02785e-07,1.78463e-07,2.00861e-07,1.32982e-07,6.7375e-08,4.81244e-08,5.36303e-08,6.2059e-08,3.61882e-08,1.65071e-08,1.09106e-08,1.32069e-08
1,trawl,6,tan1301/hull/d0000028,1,21,1,1.09979e-07,2.94001e-07,6.09081e-08,1.96728e-08,2.2023e-08,3.35513e-08,4.95717e-08,4.84783e-08,1.07349e-07,2.54445e-07,3.27289e-07,3.76589e-07,2.42462e-07,1.52323e-07,5.66835e-08,5.5161e-08,9.21098e-08,6.23588e-08,2.45502e-08,1.05226e-08,8.82141e-09,1.06866e-08
1,trawl,7,tan1301/hull/d0000029,1,25,1,5.57373e-08,1.58371e-07,4.66255e-08,4.06257e-08,3.67573e-08,3.15604e-08,3.38626e-08,3.63053e-08,3.51913e-08,7.90876e-08,1.68915e-07,1.46066e-07,1.0372e-07,7.07765e-08,5.37945e-08,6.07084e-08,7.7257e-08,6.23587e-08,1.94222e-08,1.02099e-08,8.36179e-09,6.46925e-09,9.32753e-09,1.82656e-08,2.56685e-08,1.14256e-09
1,trawl,8,tan1301/hull/d0000031,1,16,1,7.67448e-08,2.39408e-08,3.4334e-08,8.09219e-09,5.44206e-09,7.30558e-08,7.68971e-08,4.96732e-08,3.93394e-08,8.98329e-08,1.60912e-07,1.83748e-07,1.54756e-07,8.64234e-08,1.06752e-07,9.09584e-08,4.37592e-08
1,trawl,9,tan1301/hull/d0000033,1,12,1,2.58559e-07,5.24971e-08,2.97943e-08,7.97937e-08,7.20179e-08,2.91766e-07,2.49161e-07,1.71574e-07,1.02875e-07,8.50724e-07,4.59442e-07,5.41172e-07,1.69541e-07
1,trawl,10,tan1301/hull/d0000034,1,14,1,9.64767e-08,1.34233e-07,8.96064e-08,7.71305e-09,1.79374e-09,7.41123e-09,7.78926e-08,3.82765e-08,2.88821e-08,5.60631e-08,1.07065e-07,1.71069e-07,1.57213e-07,2.41648e-07,2.31807e-07
1,trawl,11,tan1301/hull/d0000036,1,14,1,9.58771e-08,1.0706e-07,5.84705e-08,2.73733e-08,3.97177e-08,3.91051e-08,8.28081e-08,5.08005e-08,2.85181e-08,3.94496e-08,9.35127e-08,1.78847e-07,3.22918e-07,1.88917e-07,5.76533e-08
1,trawl,12,tan1301/hull/d0000038,1,19,1,7.62506e-08,6.94665e-08,7.06361e-08,7.07335e-09,2.21013e-08,5.66028e-08,4.18962e-08,3.17915e-08,3.00373e-08,8.65975e-08,1.33654e-07,1.32133e-07,1.45463e-07,1.16626e-07,9.75551e-08,1.25536e-07,7.39302e-08,0,0,0
1,trawl,13,tan1301/hull/d0000040,1,17,1,7.45806e-08,1.12404e-07,8.73798e-08,3.63416e-08,5.17236e-08,3.40921e-08,2.79943e-08,4.16266e-08,1.09078e-07,1.62173e-07,1.08856e-07,5.98474e-08,3.98399e-08,5.01507e-08,6.97001e-08,1.08643e-07,1.23006e-07,2.74273e-08
1,trawl,14,tan1301/hull/d0000042,1,20,1,6.63879e-08,1.88803e-07,5.66054e-08,2.78079e-08,2.66835e-08,3.15647e-08,2.75261e-08,3.97751e-08,1.13e-07,1.38872e-07,1.00719e-07,4.8992e-08,3.74507e-08,5.37596e-08,8.70201e-08,1.04769e-07,9.13363e-08,4.91299e-08,2.31671e-08,2.18007e-08,1.99557e-08
1,trawl,15,tan1301/hull/d0000043,1,20,1,7.48819e-08,2.2919e-07,7.84015e-08,3.36979e-08,2.81732e-08,3.32917e-08,2.44306e-08,3.42104e-08,7.41189e-08,1.3572e-07,1.24809e-07,7.04144e-08,3.45514e-08,4.05458e-08,6.95171e-08,1.02446e-07,1.05729e-07,7.85656e-08,1.69072e-08,2.12387e-09,3.64418e-09
1,trawl,16,tan1301/hull/d0000046,1,10,1,3.23385e-07,1.21506e-08,5.05121e-08,3.50977e-08,4.19583e-08,2.11024e-07,3.15908e-07,5.56052e-07,9.34915e-07,8.38599e-07,1.40186e-07
1,trawl,17,tan1301/hull/d0000049,1,9,1,2.52492e-07,3.3947e-08,1.96305e-07,1.77482e-07,4.75164e-08,6.73186e-08,1.52042e-07,3.77764e-07,7.23149e-07,4.96907e-07
1,trawl,18,tan1301/hull/d0000050,1,9,1,3.3342e-07,1.10379e-08,2.2979e-08,4.46138e-08,9.57509e-08,2.37821e-07,5.76223e-07,8.0915e-07,1.00688e-06,1.44287e-07
1,trawl,19,tan1301/hull/d0000053,1,6,1,5.34236e-08,4.67817e-08,4.13451e-08,3.59894e-08,1.122e-07,3.13926e-08,6.20483e-10
1,trawl,20,tan1301/hull/d0000057,1,5,1,4.32128e-08,6.77617e-08,8.54484e-08,9.30334e-09,1.09272e-08,4.26236e-08
1,trawl,21,tan1301/hull/d0000058,1,6,1,4.4662e-08,8.5371e-08,7.56321e-08,2.13282e-08,1.34907e-08,4.24359e-08,8.09011e-09
1,trawl,21,tan1301/hull/d0000059,1,6,1,5.93882e-08,1.32002e-07,1.19678e-07,1.09457e-08,2.91379e-08,4.09841e-08,1.83162e-08
1,trawl,22,tan1301/hull/d0000061,1,7,1,9.42239e-08,6.54334e-08,1.89103e-07,1.75249e-07,3.90274e-08,6.19323e-08,8.73693e-09,0
1,trawl,23,tan1301/hull/d0000063,1,8,1,2.30049e-07,2.41206e-09,6.60894e-08,2.59922e-07,1.17368e-07,1.06696e-07,9.28769e-07,3.10093e-08,1.26834e-09
1,trawl,24,tan1301/hull/d0000065,1,9,1,2.04226e-07,3.13109e-09,1.88973e-08,2.47251e-07,2.51752e-07,2.35314e-07,3.7682e-07,3.76575e-07,1.25783e-08,0
1,trawl,25,tan1301/hull/d0000066,1,10,1,1.04689e-07,4.76998e-09,5.71306e-09,7.28961e-09,4.47825e-09,1.81434e-08,5.51245e-08,1.21863e-07,4.01451e-07,3.23372e-07,0
1,trawl,26,tan1301/hull/d0000067,1,11,1,8.37423e-08,1.16582e-08,2.85759e-08,1.00871e-08,7.32765e-09,3.05733e-08,5.6504e-08,5.23225e-08,4.51041e-08,2.85182e-07,3.76978e-07,0
1,trawl,27,tan1301/hull/d0000068,1,10,1,2.83575e-07,4.53023e-09,7.8196e-09,1.39358e-08,2.29852e-08,2.53522e-07,1.14432e-06,7.26084e-07,3.10959e-07,6.80166e-08,0
1,trawl,28,tan1301/hull/d0000069,1,13,1,1.23806e-07,2.26727e-08,1.58257e-08,1.78763e-08,5.176e-09,5.31316e-08,6.42115e-08,8.05347e-08,2.72381e-07,3.84461e-07,2.59951e-07,2.13357e-07,9.6029e-08,1.23869e-07
1,trawl,29,tan1301/hull/d0000072,1,17,1,8.16752e-08,9.04738e-08,6.19243e-08,2.85653e-08,2.31649e-08,3.10929e-08,2.79573e-08,3.62345e-08,1.18474e-07,1.96397e-07,1.88165e-07,1.59591e-07,8.12778e-08,3.87993e-08,4.52104e-08,1.09649e-07,1.22705e-07,2.87969e-08
1,trawl,30,tan1301/hull/d0000076,1,6,1,1.49874e-07,1.88417e-07,1.93736e-07,1.20182e-07,1.52562e-07,2.17176e-07,2.71686e-08
1,trawl,31,tan1301/hull/d0000078,1,7,1,2.43541e-07,1.42532e-06,2.52356e-08,9.04847e-09,9.35639e-08,1.27442e-07,1.831e-08,1.6327e-09
1,trawl,32,tan1301/hull/d0000080,1,7,1,9.79922e-08,8.16487e-08,5.5603e-08,1.16382e-07,1.15454e-07,2.5556e-08,2.69238e-07,2.20636e-08
1,trawl,33,tan1301/hull/d0000081,1,8,1,1.21507e-07,2.00362e-08,1.24065e-07,2.98853e-07,8.66926e-08,5.08077e-08,1.83821e-07,8.67855e-08,5.8762e-09
1,trawl,34,tan1301/hull/d0000082,1,6,1,3.61989e-07,6.49267e-09,1.05817e-07,1.83165e-07,4.50221e-07,7.7102e-07,6.55216e-07
1,trawl,35,tan1301/hull/d0000084,1,16,1,4.80883e-08,3.22088e-08,1.61228e-08,2.98639e-08,1.34758e-08,1.76377e-08,3.5433e-08,8.32899e-08,3.1127e-08,2.93838e-08,5.33436e-08,6.76695e-08,1.23711e-07,6.45503e-08,7.91386e-08,4.7666e-08,3.39869e-09
1,trawl,39,tan1301/hull/d0000094,1,16,1,9.04871e-08,2.08692e-08,1.72738e-08,3.787e-09,4.36266e-09,1.53016e-07,2.51421e-07,3.515e-07,7.71047e-08,3.60548e-08,3.01868e-08,3.50025e-08,7.152e-08,9.45059e-08,1.2343e-07,8.72722e-08,0
1,trawl,41,tan1301/hull/d0000099,1,10,1,5.50457e-08,4.2149e-09,7.80847e-09,7.70946e-08,4.95832e-09,1.28332e-09,3.84621e-09,1.21676e-07,1.92968e-07,8.15608e-08,0
1,trawl,42,tan1301/hull/d0000100,1,11,1,3.78866e-08,1.29998e-08,3.11082e-08,7.84669e-09,5.32273e-10,4.90189e-09,1.8964e-08,6.9364e-08,1.17079e-07,7.81834e-08,0,0
1,trawl,43,tan1301/hull/d0000102,1,9,1,7.85626e-08,2.93448e-07,9.75021e-09,1.0122e-09,9.47534e-09,4.60058e-08,6.64241e-08,9.28083e-08,1.32804e-07,5.53354e-08
1,trawl,44,tan1301/hull/d0000105,1,19,1,4.90157e-08,8.07087e-08,2.34861e-08,3.74774e-08,3.25134e-08,2.40852e-08,2.12568e-08,2.83331e-08,7.1505e-08,5.74809e-08,6.43556e-08,8.80521e-08,1.03984e-07,6.32985e-08,2.85614e-08,4.57221e-08,5.54373e-08,3.14386e-08,2.45867e-08,0
1,trawl,45,tan1301/hull/d0000106,1,19,1,4.92595e-08,1.21705e-07,2.42235e-08,3.62193e-08,2.93977e-08,2.2213e-08,2.13492e-08,1.60654e-08,3.04138e-08,5.12926e-08,6.5473e-08,6.4149e-08,1.32795e-07,8.43317e-08,3.69901e-08,2.68104e-08,3.73819e-08,3.66012e-08,0,0
1,trawl,46,tan1301/hull/d0000109,1,11,1,6.9293e-08,4.73025e-08,8.66375e-09,1.39618e-09,6.03735e-08,9.37893e-08,1.18565e-07,1.10963e-07,1.07588e-07,8.80517e-08,1.01951e-07,2.35449e-08
1,trawl,57,tan1301/hull/d0000128,1,11,1,1.25253e-07,1.78359e-07,1.74833e-08,6.66902e-08,1.08237e-07,3.48187e-08,3.4536e-08,6.68525e-08,1.51409e-07,4.05629e-07,2.80393e-07,1.25642e-08
1,trawl,58,tan1301/hull/d0000130,1,12,1,5.84631e-08,5.9981e-08,8.9517e-08,6.57283e-09,1.23322e-08,6.39454e-08,9.94388e-08,8.2133e-08,5.30443e-08,6.12801e-08,5.63861e-08,0,0
1,trawl,60,tan1301/hull/d0000133,1,18,1,3.91591e-08,7.09026e-08,3.14711e-08,2.09317e-08,2.18866e-08,2.38242e-08,2.55354e-08,2.53093e-08,1.87237e-08,5.09919e-08,7.66995e-08,5.95243e-08,5.3123e-08,4.82147e-08,4.60982e-08,3.68906e-08,3.00884e-08,2.54896e-08,0
1,trawl,61,tan1301/hull/d0000135,1,15,1,5.54408e-08,4.54409e-08,4.17474e-08,1.57898e-09,2.04895e-09,7.30034e-09,2.89069e-08,5.43472e-08,5.49441e-08,7.04959e-08,6.29001e-08,9.71309e-08,9.99146e-08,9.25674e-08,1.16848e-07,0
1,trawl,62,tan1301/hull/d0000137,1,12,1,4.52229e-08,8.16735e-09,3.41197e-08,2.86274e-08,2.16959e-09,1.47874e-09,8.5985e-09,3.57942e-08,8.95263e-08,1.77149e-07,8.06094e-08,3.59624e-08,2.06375e-08
1,trawl,63,tan1301/hull/d0000138,1,12,1,4.51796e-08,8.25034e-09,3.37483e-08,2.92101e-08,2.30227e-09,1.45255e-09,7.8417e-09,3.34415e-08,9.07344e-08,1.75807e-07,8.13319e-08,3.77008e-08,2.12488e-08
1,trawl,64,tan1301/hull/d0000140,1,12,1,6.08861e-08,2.82132e-09,3.24951e-08,7.72984e-08,5.8969e-08,3.52046e-09,3.64455e-09,6.19303e-08,7.58804e-08,1.40898e-07,1.40769e-07,7.1521e-08,0
1,trawl,65,tan1301/hull/d0000141,1,11,1,6.06626e-08,5.58216e-09,3.42686e-08,5.54286e-08,1.77147e-08,1.62248e-09,1.04488e-08,8.39653e-08,1.63581e-07,1.6505e-07,1.11396e-07,1.81964e-08
1,trawl,66,tan1301/hull/d0000143,1,13,1,5.95827e-08,2.22749e-07,1.66137e-07,1.04825e-07,1.58469e-07,4.98229e-08,2.98972e-08,2.26193e-08,4.58355e-09,1.3848e-09,7.05238e-10,1.36426e-09,1.11874e-08,8.29952e-10
1,trawl,67,tan1301/hull/d0000145,1,18,1,5.43121e-08,2.98195e-08,2.87041e-08,5.25937e-08,2.48669e-08,1.98852e-08,2.072e-08,2.18536e-08,1.14479e-08,5.36483e-08,1.87313e-07,1.19286e-07,1.20436e-07,6.46654e-08,3.20538e-08,3.33209e-08,4.72014e-08,6.29013e-08,4.13783e-09
1,trawl,68,tan1301/hull/d0000147,1,23,1,3.88805e-08,2.45532e-08,7.57716e-09,7.31902e-09,1.06421e-08,1.3433e-08,1.29127e-08,2.82077e-08,3.75853e-08,3.6857e-08,7.36189e-08,1.08289e-07,8.40184e-08,1.22131e-07,1.12341e-07,1.15037e-08,1.82394e-08,1.73656e-08,2.11862e-08,3.09392e-08,2.75569e-08,1.83672e-08,5.27798e-08,2.34134e-09
1,trawl,69,tan1301/hull/d0000148,1,24,1,3.93053e-08,5.36198e-08,2.07087e-08,1.64954e-08,3.39249e-08,3.27084e-08,2.40795e-08,2.32049e-08,1.56562e-08,1.68069e-07,1.23045e-07,9.41881e-08,8.21016e-08,5.27886e-08,2.88314e-08,4.19352e-08,2.51201e-08,1.27859e-08,1.05158e-08,9.14182e-09,8.3665e-09,8.9182e-09,9.11954e-09,1.80783e-08,1.12628e-08
1,trawl,70,tan1301/hull/d0000149,1,26,1,3.87052e-08,3.47958e-09,1.06939e-09,2.48172e-09,1.19542e-08,4.9653e-08,4.45184e-08,4.62942e-08,2.87695e-08,1.69955e-07,9.91114e-08,9.54999e-08,1.04408e-07,7.76895e-08,6.24111e-08,4.99419e-08,3.78155e-08,1.81083e-08,1.22425e-08,1.22504e-08,8.89844e-09,7.52287e-09,7.39322e-09,8.89486e-09,8.51083e-09,6.14692e-09,3.92232e-09
1,trawl,71,tan1301/hull/d0000152,1,16,1,5.58127e-08,2.01469e-09,3.07703e-09,1.44249e-09,1.26366e-09,1.44813e-09,2.00224e-09,3.01008e-08,3.44507e-08,5.75731e-08,1.64906e-07,8.36035e-08,8.20544e-08,1.40567e-07,1.1173e-07,1.3206e-07,4.47098e-08
1,trawl,72,tan1301/hull/d0000155,1,9,1,3.60026e-07,2.09391e-08,8.22211e-08,8.73487e-08,4.74434e-08,4.41773e-07,2.26415e-07,1.62364e-06,5.87221e-07,8.35112e-08
1,trawl,73,tan1301/hull/d0000159,1,6,1,1.64305e-07,2.7316e-07,1.33203e-07,2.58355e-07,2.28209e-07,8.00383e-08,1.2863e-08
1,trawl,74,tan1301/hull/d0000162,1,18,1,4.98322e-08,4.92119e-08,1.51469e-08,1.01323e-08,1.85966e-08,2.50008e-08,2.61243e-08,1.85857e-08,1.65376e-08,9.39971e-08,2.03026e-07,7.32399e-08,9.05859e-08,9.80454e-08,5.45581e-08,2.06381e-08,2.9406e-08,3.15481e-08,2.25977e-08
1,trawl,75,tan1301/hull/d0000163,1,21,1,5.18545e-08,3.52701e-08,2.04529e-08,1.40859e-08,1.81201e-08,3.10277e-08,2.88886e-08,2.46916e-08,1.86715e-08,8.15683e-08,2.66874e-07,1.37669e-07,1.04842e-07,8.49489e-08,4.33251e-08,2.56768e-08,2.76346e-08,2.33332e-08,1.30624e-08,7.59852e-09,2.93837e-08,2.72387e-09
1,trawl,76,tan1301/hull/d0000164,1,17,1,6.25724e-08,1.56406e-08,1.38453e-08,1.20677e-08,1.14963e-08,1.78782e-08,2.25534e-08,1.90114e-08,1.35262e-08,9.44496e-08,2.15122e-07,9.60641e-08,1.23546e-07,1.24853e-07,5.57644e-08,8.24514e-08,8.28885e-08,0
1,trawl,77,tan1301/hull/d0000166,1,15,1,4.28476e-08,5.15918e-08,9.38665e-09,2.73662e-08,3.46079e-08,3.00516e-08,4.1688e-08,4.19594e-08,1.92156e-08,4.04806e-08,7.48405e-08,8.24247e-08,1.00894e-07,1.04455e-07,8.61878e-08,1.50451e-08
1,trawl,78,tan1301/hull/d0000168,1,11,1,7.76551e-08,2.81766e-08,1.37233e-08,1.44968e-08,6.15893e-09,7.14286e-09,5.09944e-08,1.72034e-07,9.04128e-08,1.24627e-07,1.3358e-07,2.12859e-07
1,trawl,79,tan1301/hull/d0000170,1,10,1,8.61355e-08,1.0254e-08,1.39942e-08,1.26335e-08,4.27176e-09,3.71319e-09,1.68265e-08,2.62098e-07,2.02307e-07,2.49122e-07,0
1,trawl,80,tan1301/hull/d0000172,1,8,1,4.1083e-08,8.13848e-09,1.53078e-08,1.20368e-08,3.29459e-08,4.6628e-08,1.52439e-07,2.00854e-08,0
1,trawl,81,tan1301/hull/d0000174,1,10,1,3.97087e-08,1.66437e-08,4.21505e-08,2.56274e-08,1.41853e-08,4.46522e-08,9.0592e-08,6.095e-08,2.66214e-08,3.59555e-08,0
1,trawl,82,tan1301/hull/d0000176,1,11,1,3.33237e-08,2.51816e-08,5.70548e-09,3.53717e-09,2.77821e-08,5.0215e-08,8.67307e-08,2.98965e-08,2.14907e-08,3.68262e-08,4.64508e-08,0
1,trawl,83,tan1301/hull/d0000180,1,19,1,3.31833e-08,4.10088e-08,2.44249e-08,1.92386e-08,1.40546e-08,1.76342e-08,1.58406e-08,8.59411e-09,1.08057e-08,2.31211e-08,4.36512e-08,4.08347e-08,6.41553e-08,8.10009e-08,5.27805e-08,3.61969e-08,3.93054e-08,4.95638e-08,1.50883e-08,0
1,trawl,84,tan1301/hull/d0000182,1,20,1,3.28835e-08,4.58714e-08,2.51204e-08,1.14148e-08,1.19747e-08,1.29137e-08,1.41705e-08,1.36693e-08,1.21834e-08,3.36221e-08,5.99147e-08,8.42662e-08,7.19941e-08,5.1105e-08,3.51503e-08,3.42412e-08,2.58939e-08,2.81414e-08,2.10651e-08,3.20751e-08,0
1,trawl,85,tan1301/hull/d0000187,1,14,1,7.2249e-08,4.57072e-08,1.96115e-08,1.4676e-08,4.91221e-09,1.3722e-08,3.38224e-08,5.65577e-08,4.0378e-08,3.21635e-08,7.61986e-08,1.27001e-07,1.48827e-07,2.29598e-07,1.68311e-07
1,trawl,86,tan1301/hull/d0000189,1,14,1,3.13135e-08,1.07273e-08,1.64369e-08,1.41432e-08,4.39833e-09,2.41425e-09,1.48159e-08,3.66472e-08,2.98256e-08,2.00685e-08,4.21053e-08,6.47589e-08,1.10185e-07,4.05479e-08,0
1,trawl,87,tan1301/hull/d0000192,1,14,1,5.70883e-08,8.68709e-09,8.63573e-09,3.89661e-09,2.0145e-09,9.23287e-10,8.02016e-09,3.67925e-08,2.99759e-07,8.77975e-08,9.44395e-08,9.77744e-08,3.6319e-08,0,0
1,trawl,89,tan1301/hull/d0000197,1,22,1,2.80715e-08,2.96462e-08,8.18261e-09,8.23773e-09,1.06955e-08,1.33027e-08,1.70645e-08,1.30259e-08,1.28285e-08,5.04427e-08,7.90896e-08,5.90543e-08,8.76889e-08,4.89573e-08,2.56768e-08,1.90514e-08,1.87511e-08,2.02758e-08,1.95558e-08,1.7079e-08,1.10318e-08,2.34733e-08,5.54401e-09
1,trawl,91,tan1301/hull/d0000201,1,26,1,3.75284e-08,8.14219e-09,8.15916e-09,2.63457e-09,3.29417e-09,1.43655e-08,3.58671e-08,3.51196e-08,3.81056e-08,1.30885e-07,1.12887e-07,9.19211e-08,9.86367e-08,8.73519e-08,5.36305e-08,3.31862e-08,2.27037e-08,1.70162e-08,1.54813e-08,1.38457e-08,1.19204e-08,1.12362e-08,1.30496e-08,1.40376e-08,1.60379e-08,5.10349e-08,1.70211e-08
1,trawl,92,tan1301/hull/d0000203,1,21,1,4.08885e-08,4.53553e-09,2.35787e-09,2.77269e-08,5.9917e-09,1.49477e-09,2.07252e-08,2.57908e-08,3.0197e-08,9.86934e-08,1.19762e-07,8.86096e-08,8.7233e-08,9.07722e-08,4.92903e-08,3.03868e-08,2.88329e-08,2.91097e-08,2.91462e-08,2.77647e-08,1.93492e-08,0
1,trawl,93,tan1301/hull/d0000207,1,19,1,5.644e-08,1.50703e-07,5.28743e-08,4.67076e-08,7.53928e-08,1.28147e-07,1.46859e-07,1.02985e-07,9.21619e-08,6.55278e-08,3.14526e-08,2.65977e-08,3.44361e-08,4.49744e-08,7.00241e-09,2.09945e-09,1.81082e-09,2.55403e-09,7.79484e-09,3.18495e-09
1,trawl,94,tan1301/hull/d0000210,1,21,1,4.23159e-08,1.51897e-08,6.07796e-09,1.3022e-08,3.47962e-08,4.1075e-08,2.40152e-08,1.38434e-08,1.56214e-08,2.91997e-08,6.50981e-08,7.71145e-08,8.59601e-08,1.03581e-07,9.32655e-08,5.77667e-08,4.15967e-08,3.04768e-08,2.49025e-08,1.89742e-08,0,0
1,trawl,95,tan1301/hull/d0000214,1,19,2,7.0471e-08,2.3776e-07,1.38599e-07,1.76118e-07,9.53112e-08,1.20782e-07,6.01115e-08,2.89163e-08,3.23881e-08,1.45458e-08,1.32342e-08,1.22049e-08,1.28236e-08,1.03802e-08,4.62695e-09,7.5211e-09,8.83486e-09,9.59735e-09,5.68138e-09,3.10061e-08,2.51822e-08,6.48843e-08,7.64793e-08,5.74231e-08,5.31327e-08,8.87524e-08,7.65011e-08,1.04513e-07,9.61031e-08,9.66242e-08,1.03651e-07,5.06402e-08,6.77218e-08,5.5508e-08,8.9147e-08,1.04648e-07,1.80289e-07,5.93786e-08,NaN
1,trawl,96,tan1301/hull/d0000215,1,18,1,1.22189e-07,1.0466e-06,3.06924e-07,1.3254e-07,3.8424e-08,1.96034e-08,1.14411e-08,7.91355e-09,8.97723e-09,1.1168e-08,9.51691e-09,2.05713e-08,4.18331e-08,5.25192e-08,1.04311e-07,1.01423e-07,1.08224e-07,3.38279e-08,0
1,trawl,97,tan1301/hull/d0000221,1,16,1,6.90188e-08,5.04941e-08,2.36526e-07,2.36381e-08,6.3234e-09,1.34822e-08,2.71233e-09,7.22998e-09,1.1732e-07,3.10899e-07,9.30103e-08,4.24187e-08,3.35193e-08,3.2637e-08,3.68993e-08,2.81728e-08,0
1,trawl,100,tan1301/hull/d0000232,1,8,1,1.69575e-07,5.47556e-09,3.90005e-09,1.81994e-08,1.60195e-07,4.32161e-07,2.29571e-07,3.52204e-07,1.54897e-07
1,trawl,101,tan1301/hull/d0000233,1,9,1,2.30706e-07,6.94041e-09,6.34363e-09,5.39335e-08,3.56938e-07,6.53752e-07,1.77726e-07,1.90448e-07,3.99565e-07,0
1,trawl,102,tan1301/hull/d0000235,1,8,1,6.30327e-08,9.59977e-09,4.18269e-08,1.30864e-08,1.60557e-08,4.63097e-08,3.99337e-08,3.10215e-07,2.72352e-08
1,trawl,105,tan1301/hull/d0000258,1,10,1,1.36359e-07,2.76172e-09,7.56834e-10,3.0449e-08,6.55238e-08,6.0421e-08,1.05153e-07,9.91348e-08,5.52735e-07,3.36128e-07,0
1,trawl,106,tan1301/hull/d0000259,1,10,1,7.19583e-08,9.62577e-10,5.56407e-10,1.32398e-08,4.77808e-08,1.48786e-08,2.57065e-09,8.42613e-08,1.56755e-07,3.26619e-07,0
